series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_LND_FRST	Forest area as a proportion of total land area (%)	104	Myanmar	48.65101						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	104	Myanmar	44.46775						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	108	Burundi	7.71028						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	108	Burundi	7.04829						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	108	Burundi	9.85202						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	108	Burundi	10.74766						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	11	Western Africa	11.95545						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				4	202	Sub-Saharan Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	11	Western Africa	11.24405						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				4	202	Sub-Saharan Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	11	Western Africa	10.54008						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				4	202	Sub-Saharan Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	11	Western Africa	9.90649						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				4	202	Sub-Saharan Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	112	Belarus	40.75811						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	112	Belarus	41.56115						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	112	Belarus	42.04397						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	112	Belarus	42.53417						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	116	Cambodia	65.40902						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	116	Cambodia	60.79198						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	116	Cambodia	57.18332						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	116	Cambodia	53.57467						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	12	Algeria	0.66296						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	12	Algeria	0.64491						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	12	Algeria	0.80529						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	12	Algeria	0.82125						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	120	Cameroon	46.78556						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	120	Cameroon	44.45855						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	120	Cameroon	42.13154						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	120	Cameroon	39.80453						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	124	Canada	38.24728						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	124	Canada	38.22242						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	124	Canada	38.19229						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	124	Canada	38.16667						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	13	Central America	37.23256						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				4	419	Latin America and the Caribbean	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	13	Central America	36.40526						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				4	419	Latin America and the Caribbean	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	13	Central America	35.68465						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				4	419	Latin America and the Caribbean	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	13	Central America	35.18793						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				4	419	Latin America and the Caribbean	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	132	Cabo Verde	20.36973						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	132	Cabo Verde	20.74194						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	132	Cabo Verde	21.11414						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	132	Cabo Verde	22.30844						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	135	Caucasus and Central Asia	3.88133						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				1			Group					
AG_LND_FRST	Forest area as a proportion of total land area (%)	135	Caucasus and Central Asia	3.90138						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				1			Group					
AG_LND_FRST	Forest area as a proportion of total land area (%)	135	Caucasus and Central Asia	3.88681						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				1			Group					
AG_LND_FRST	Forest area as a proportion of total land area (%)	135	Caucasus and Central Asia	3.89619						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				1			Group					
AG_LND_FRST	Forest area as a proportion of total land area (%)	136	Cayman Islands	52.91667						FAO, Global Forest Resources Assessment and FAOSTAT		FAO Estimate	E	Estimated data	PT	Percentage	G	Global	2000				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	136	Cayman Islands	52.91667						FAO, Global Forest Resources Assessment and FAOSTAT		FAO Estimate	E	Estimated data	PT	Percentage	G	Global	2005				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	136	Cayman Islands	52.91667						FAO, Global Forest Resources Assessment and FAOSTAT		FAO Estimate	E	Estimated data	PT	Percentage	G	Global	2010				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	136	Cayman Islands	52.91667						FAO, Global Forest Resources Assessment and FAOSTAT		FAO Estimate	E	Estimated data	PT	Percentage	G	Global	2015				5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	14	Eastern Africa	32.53415						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				4	202	Sub-Saharan Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	14	Eastern Africa	31.49282						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				4	202	Sub-Saharan Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	14	Eastern Africa	30.37352						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				4	202	Sub-Saharan Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	14	Eastern Africa	29.46282						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				4	202	Sub-Saharan Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	140	Central African Republic	35.96263						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	140	Central African Republic	35.83743						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	140	Central African Republic	35.71222						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	140	Central African Republic	35.58702						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	142	Asia	18.24314						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				2	1	World	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	142	Asia	18.72527						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				2	1	World	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	142	Asia	19.0005						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				2	1	World	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	142	Asia	19.12803						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				2	1	World	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	143	Central Asia	3.04979						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				3	142	Asia	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	143	Central Asia	3.0666						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				3	142	Asia	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	143	Central Asia	3.00551						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				3	142	Asia	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	143	Central Asia	2.98167						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				3	142	Asia	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	144	Sri Lanka	34.95455						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	144	Sri Lanka	33.77452						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	144	Sri Lanka	33.53532						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	144	Sri Lanka	33.00909						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	145	Western Asia	3.71508						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				3	142	Asia	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	145	Western Asia	3.82837						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				3	142	Asia	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	145	Western Asia	3.98622						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				3	142	Asia	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	145	Western Asia	4.12409						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				3	142	Asia	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	148	Chad	5.02382						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	148	Chad	4.87691						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	148	Chad	4.37421						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	148	Chad	3.87151						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	15	Northern Africa	3.83916						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				3	2	Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	15	Northern Africa	3.78566						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				3	2	Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	15	Northern Africa	3.76774						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				3	2	Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	15	Northern Africa	3.66355						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				3	2	Africa	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	150	Europe	45.28064						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				2	1	World	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	150	Europe	45.36401						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				2	1	World	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	150	Europe	45.7898						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				2	1	World	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	150	Europe	45.87611						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				2	1	World	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	151	Eastern Europe	47.23127						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				3	150	Europe	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	151	Eastern Europe	47.24886						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				3	150	Europe	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	151	Eastern Europe	47.62878						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				3	150	Europe	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	151	Eastern Europe	47.66192						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				3	150	Europe	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	152	Chile	21.29565						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2000				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	152	Chile	21.5754						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2005				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	152	Chile	21.82959						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	152	Chile	23.85237						FAO, Global Forest Resources Assessment and FAOSTAT		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
AG_LND_FRST	Forest area as a proportion of total land area (%)	154	Northern Europe	43.74176						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				3	150	Europe	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	154	Northern Europe	43.74457						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2005				3	150	Europe	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	154	Northern Europe	43.82238						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2010				3	150	Europe	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	154	Northern Europe	43.91933						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2015				3	150	Europe	Region					
AG_LND_FRST	Forest area as a proportion of total land area (%)	155	Western Europe	30.22622						FAO, Global Forest Resources Assessment and FAOSTAT		Aggregate, may include official, semi-official, estimated or calculated data	E	Estimated data	PT	Percentage	G	Global	2000				3	150	Europe	Region					
